2020-07-14 16:00:13.965000,0.0,0.0,0.0
2020-07-14 16:05:24.265000,-169.19686687718135,10.103885732166084,56.83771556102177
2020-07-14 16:05:24.702000,-176.55509540631962,7.193312983336706,33.74607226455561
2020-07-14 16:05:25.650000,-172.96535131698073,2.896955804211617,49.2739622250731
2020-07-14 16:05:25.468000,-168.74836035553756,-1.1677919287343737,72.59425060389403
2020-07-14 16:05:25.865000,-172.45206446050847,-16.271711482668223,97.14769179393585
2020-07-14 16:05:26.264000,-166.84622990660557,-4.645022234491901,80.6762298261906
2020-07-14 16:05:26.697000,-159.65177048150025,0.2739858180675445,70.24815159757657
2020-07-14 16:05:27.640000,-159.073583172062,7.356644831274217,52.91730212730197
2020-07-14 16:05:27.462000,-165.5187607306907,8.791823482226471,33.831358953738636
2020-07-14 16:05:27.865000,-168.0007155850234,5.1270418127739426,25.019793066086883
2020-07-14 16:05:28.265000,-172.24791225306217,4.896767742337464,10.308035186690734
2020-07-14 16:05:28.691000,-177.98614406831166,6.432751605776346,-26.498605133698756
2020-07-14 16:05:29.650000,171.0375952461625,2.7431095699983534,-107.07963055236468
2020-07-14 16:05:29.463000,-168.3345887399401,-7.749755683850201,-23.42466945368472
2020-07-14 16:05:29.865000,-174.67666744324265,-16.431384990582245,22.777458431965407
2020-07-14 16:05:30.265000,-178.80466114138096,-14.397907183734988,41.11793128012845
2020-07-14 16:05:30.712000,177.35879234914393,-14.376198236720683,86.76963081376812
2020-07-14 16:05:31.640000,174.09580981566907,-11.332295330988753,55.930302057041565
2020-07-14 16:05:31.465000,171.8964936414472,-8.806287587171555,37.12187065480955
2020-07-14 16:05:31.863000,172.92937476124663,-6.702657502152416,10.955064117376288
2020-07-14 16:05:32.263000,173.29920634925125,-3.8706513532655116,4.022686261596617
2020-07-14 16:05:32.666000,172.7501695490123,-1.9988432381195247,0.3050439983491052
2020-07-14 16:05:33.630000,171.88200063996686,-0.7317036395690921,-1.56307464440391
2020-07-14 16:05:33.466000,171.0524450122768,0.6647372998587905,-4.249590457982342
2020-07-14 16:05:33.870000,172.4206408437822,-2.470714704388292,0.5141678211754502
2020-07-14 16:05:34.264000,174.03027488330895,-6.481213804734223,-3.045665547239705
2020-07-14 16:05:34.668000,172.46462383154108,-3.3880889360159903,-3.1839815068536823
2020-07-14 16:05:35.630000,171.300557882948,-1.0159491973423531,-21.940660393241753
2020-07-14 16:05:35.471000,170.35665960990875,-0.03018327063039023,-21.778758368525875
2020-07-14 16:05:35.867000,-176.4351965257311,-11.448507685536331,-16.867532799780015
2020-07-14 16:05:36.265000,178.1576972993842,-9.862937567754573,-5.359286822051439
2020-07-14 16:05:36.668000,-178.01123251686622,-11.658648354042796,-5.969059248078531
2020-07-14 16:05:37.650000,178.50083726854467,-10.149108107457817,-1.9125803131932535
2020-07-14 16:05:37.480000,174.1433561854823,-6.021284725399221,0.5541701104719284
2020-07-14 16:05:37.865000,174.3039447160936,-3.6869763973352563,2.1227274962059095
2020-07-14 16:05:38.265000,173.74208130325462,-5.209080639383111,3.2948254779436046
2020-07-14 16:05:38.665000,173.8481092750637,-6.323261345183844,5.394122820078929
2020-07-14 16:05:39.640000,173.55932338962432,-9.851980750727302,4.214937378184801
2020-07-14 16:05:39.488000,173.13091996275014,-17.340037604847666,1.8374444861029258
2020-07-14 16:05:39.864000,-179.5449815769697,-4.611846338712187,-50.40813029598096
2020-07-14 16:05:40.265000,-179.9179273104061,-0.8632266912618967,-63.60459626340323
2020-07-14 16:05:40.667000,-174.56660060350484,-0.6806007119190398,-66.92287367175912
2020-07-14 16:05:41.640000,-175.00792190127024,-7.69741841710554,-11.058550856462581
2020-07-14 16:05:41.479000,176.13193738021735,-15.864151509609433,56.300227587545514
2020-07-14 16:05:41.864000,171.96284116133205,-19.518556286327385,87.01249367859083
2020-07-14 16:05:42.263000,164.56258995919134,-16.395816466049098,117.02666182312625
2020-07-14 16:05:42.682000,165.1608206486395,13.003540403294839,-149.2494855143398
2020-07-14 16:05:43.650000,178.90813976643116,9.470442567053382,-143.79384455865215
2020-07-14 16:05:43.471000,-176.38426478636887,-27.757770268707958,148.51448917472476
2020-07-14 16:05:43.864000,-160.2714941061074,16.412984461502617,48.00241922113492
2020-07-14 16:05:44.263000,-141.0393724957267,22.415001381051304,69.27980016648615
2020-07-14 16:05:44.663000,-149.28784593602947,50.773589541097536,48.106003851188646
2020-07-14 16:05:45.640000,95.33820502903674,50.44316109736788,-54.55255154673859
2020-07-14 16:05:45.476000,78.23109841002847,-12.485702197034021,-29.277111718844928
2020-07-14 16:05:45.863000,54.48840308176212,80.83372106608171,-53.35971705626868
2020-07-14 16:05:46.263000,-68.95623645096468,53.883908163043216,177.88790852544395
2020-07-14 16:05:46.672000,-59.81577624810283,34.56297156428685,179.48198494671414
2020-07-14 16:05:47.640000,-54.35928311993745,8.897107986347045,168.26888707073923
2020-07-14 16:05:47.489000,-44.879179170577004,15.630420650586663,177.36964695395994
2020-07-14 16:05:47.864000,-35.82820584825083,17.7194212195579,-175.14407353039414
2020-07-14 16:05:48.262000,-31.004193395819147,14.73705017248589,-169.77953649585
2020-07-14 16:05:48.665000,-25.940816695516666,15.169731200313905,-171.8770107591168
2020-07-14 16:05:49.640000,-22.637845713286367,6.472817396811546,162.32678547488334
2020-07-14 16:05:49.475000,-10.340971560082856,12.758020638822574,-170.37742022606827
2020-07-14 16:05:49.865000,-6.6923800192445695,10.481070660566234,173.49013389443513
2020-07-14 16:05:50.265000,1.911135328090544,1.8846386929933086,-118.72348262428639
2020-07-14 16:05:50.667000,-4.729891478032003,3.5782928390656425,-28.814616262385535
2020-07-14 16:05:51.650000,-2.749483113507612,3.406239318090165,-123.69363263278416
2020-07-14 16:05:51.464000,-3.313896246091917,6.3821346937641055,145.49153994381723
2020-07-14 16:05:51.865000,-0.48097116752543495,6.792635030800892,-144.34137339828146
2020-07-14 16:05:52.264000,-3.4047420259173067,7.924656412795398,169.44484362285147
2020-07-14 16:05:52.664000,-6.715364295534281,5.745013905567699,138.965663489741
2020-07-14 16:05:53.640000,-7.362295611616052,7.019913362219899,157.50710027479658
2020-07-14 16:05:53.497000,-7.628932005778786,7.192700770187802,153.49060402075412
2020-07-14 16:05:53.884000,-7.816788665418938,6.894628759910315,153.93231028968037
2020-07-14 16:05:54.262000,-8.487520822167118,6.601193009616576,154.34421294917783
2020-07-14 16:05:54.664000,-8.821397772449629,6.309072865736406,154.69806601026247
2020-07-14 16:05:55.630000,-9.17081277788837,6.221707871848521,154.46483507620937
2020-07-14 16:05:55.562000,-9.553694577012791,6.270845310269506,154.50439233682582
2020-07-14 16:05:55.994000,-9.835935081424147,6.254518534968846,154.47808379460594
2020-07-14 16:05:56.364000,-10.026780000269948,6.199643244450391,154.46426388485318
2020-07-14 16:05:56.761000,-10.144803565311019,6.194442271150013,154.44724885965007
2020-07-14 16:05:57.179000,-10.283476979196243,6.227622405081869,154.4252673159796
2020-07-14 16:05:57.562000,-10.355435945211225,6.17447563241623,154.42028575626762
2020-07-14 16:05:57.993000,-10.499479990487101,6.12397832906151,154.37713407889999
2020-07-14 16:05:58.363000,-10.611780442462242,6.129510086363027,154.3694428765437
2020-07-14 16:05:58.759000,-10.6621777632427,6.1339141469966405,154.36406200836853
2020-07-14 16:05:59.161000,-10.706718949655334,6.090640941143182,154.32750160147012
2020-07-14 16:05:59.563000,-10.698683809107305,6.102803761629512,154.32409652131133
2020-07-14 16:05:59.964000,-10.77668394609347,6.065029590721382,154.28830426588718
2020-07-14 16:06:00.363000,-10.835676064549359,6.08169111088553,154.28629384433228
2020-07-14 16:06:00.759000,-10.801971424580438,6.095032488869201,154.2856033834069
2020-07-14 16:06:01.161000,-10.81851325523674,6.058784077847704,154.25213583723973
2020-07-14 16:06:01.561000,-10.868463101769787,6.076029390416552,154.25107916349654
2020-07-14 16:06:01.988000,-10.828199045107679,6.090503163565064,154.25108195765415
2020-07-14 16:06:02.361000,-10.87702068884335,6.1414736848201965,154.24262773820445
2020-07-14 16:06:02.760000,-10.835719172976095,6.142839619722241,154.24272697804605
2020-07-14 16:06:03.161000,-10.886314006623348,6.096983312608732,154.20992863460322
2020-07-14 16:06:03.561000,-10.924317450343352,6.146708291071316,154.20258067827572
2020-07-14 16:06:03.984000,-10.913662865554683,6.147027313725205,154.20368684993198
2020-07-14 16:06:04.361000,-10.948529460839522,6.100223508194494,154.17262049639538
2020-07-14 16:06:04.759000,-10.932090810303215,6.070391128045761,154.1819066000041
2020-07-14 16:06:05.161000,-10.964053473132457,6.078291797592713,154.1435797901351
2020-07-14 16:06:05.561000,-10.946124708025543,6.092286614955408,154.14545094047747
2020-07-14 16:06:05.979000,-10.89112778163551,6.102886735064319,154.14700650610925
2020-07-14 16:06:06.391000,-10.890634350897988,6.064400325278811,154.1154045514678
2020-07-14 16:06:06.758000,-10.931147255943905,6.072988326415763,154.0761723014557
2020-07-14 16:06:07.161000,-10.919801760232666,6.087364684628038,154.07734894920023
2020-07-14 16:06:07.560000,-10.910725839690839,6.098864455760974,154.07828647338195
2020-07-14 16:06:07.995000,-10.863355252114657,6.107384094536365,154.0790349221032
2020-07-14 16:06:08.362000,-10.909749434621915,6.067901219401557,154.0467080628353
2020-07-14 16:06:08.761000,-10.944955462394653,6.123329533639095,154.0396393022551
2020-07-14 16:06:09.160000,-10.89195478866394,6.128213310702869,154.0409829107703
2020-07-14 16:06:09.561000,-10.89374558923475,6.08581843313435,154.00913668098727
2020-07-14 16:06:09.990000,-10.851534109801234,6.0594686079785705,154.01686415962365
2020-07-14 16:06:10.360000,-10.897990943805974,6.039069900886691,154.0236966341851
2020-07-14 16:06:10.759000,-10.936630473751718,6.062128729436429,154.023827006606
2020-07-14 16:06:11.162000,-10.92729904927065,6.080502736863509,154.0247898347097
2020-07-14 16:06:11.560000,-10.923210983949263,6.048894579294482,153.99359484070837
2020-07-14 16:06:11.991000,-10.95667507741972,6.070595297390582,153.9942680918287
2020-07-14 16:06:12.359000,-10.943333512996453,6.087275640192714,153.99565341162514
2020-07-14 16:06:12.761000,-10.973587438588439,6.139997449548311,153.98908541891086
2020-07-14 16:06:13.163000,-10.957404512419357,6.142706831268279,153.99077752758524
2020-07-14 16:06:13.573000,-10.947191182109844,6.097888098230236,153.96025566545623
2020-07-14 16:06:13.980000,-10.975856885508797,6.1091079422647505,153.96143824915654
2020-07-14 16:06:14.360000,-10.918566603268607,6.118082473410626,153.96323599733296
2020-07-14 16:06:14.759000,-10.956353118324918,6.0782699701024185,153.93186054966907
2020-07-14 16:06:15.161000,-10.902157672580705,6.054031678530206,153.94089198476897
2020-07-14 16:06:15.562000,-10.9438707108307,6.0277071845171,153.90909000590412
2020-07-14 16:06:15.985000,-10.974555115854214,6.092940698951092,153.90247021581408
2020-07-14 16:06:16.361000,-10.962645210743197,6.098255799274415,153.86454812095596
2020-07-14 16:06:16.761000,-10.98888404830639,6.070748569909392,153.87357985715596
2020-07-14 16:06:17.160000,-11.011504924604374,6.127495341425336,153.8677849188821
2020-07-14 16:06:17.560000,-10.988670816298786,6.133515079808392,153.8701818542239
2020-07-14 16:06:17.995000,-11.011339923709526,6.178382399602907,153.86439535199025
2020-07-14 16:06:18.361000,-10.947734419332077,6.135594281358613,153.87446777575235
2020-07-14 16:06:18.759000,-10.981300685918214,6.093736524211451,153.8435623780069
2020-07-14 16:06:19.161000,-11.005440359037019,6.146563374482586,153.83761637273
2020-07-14 16:06:19.561000,-10.944383180982642,6.150110715061515,153.83981750585724
2020-07-14 16:06:19.978000,-10.978497156229327,6.105957356093084,153.8088524114635
2020-07-14 16:06:20.361000,-10.961583797218086,6.077658673297539,153.81820706253305
2020-07-14 16:06:20.758000,-10.992350538973634,6.04738610571803,153.78760188211754
2020-07-14 16:06:21.160000,-10.974294151235204,6.109559288498038,153.7818807021268
2020-07-14 16:06:21.560000,-10.958905265078874,6.119845482401835,153.78348495952946
2020-07-14 16:06:22.400000,-10.9900982249936,6.08174069471177,153.75283806874552
2020-07-14 16:06:22.361000,-11.011528642566287,6.09752237173413,153.75478139398894
2020-07-14 16:06:22.796000,-10.989365018822827,6.110204046467085,153.7571007001927
2020-07-14 16:06:23.209000,-11.011893251079659,6.159735374465877,153.7513236785214
2020-07-14 16:06:23.566000,-10.99252151354537,6.113027799651682,153.72182070889667
2020-07-14 16:06:24.800000,-11.016309042406386,6.075606711672106,153.69198303446424
2020-07-14 16:06:24.359000,-11.032901582383026,6.13214353260183,153.68680821907571
2020-07-14 16:06:24.773000,-10.965676319571518,6.1379118874511045,153.6896634671265
2020-07-14 16:06:25.168000,-10.9949785599776,6.095595988833501,153.65922527171654
2020-07-14 16:06:25.559000,-10.97841802455407,6.061814963976647,153.62939852414473
2020-07-14 16:06:25.959000,-11.005133967481411,6.034039684513241,153.59923006869508
2020-07-14 16:06:26.373000,-10.983845658360455,6.09889598531886,153.5938382185188
2020-07-14 16:06:26.780000,-10.966002095143915,6.110722430422702,153.59570132214208
2020-07-14 16:06:27.161000,-10.99590037445952,6.07383238227932,153.56519584530147
2020-07-14 16:06:27.560000,-11.015886897147455,6.091425112039705,153.56728973752817
2020-07-14 16:06:27.960000,-10.991633287569108,6.104068492726256,153.56982906612433
2020-07-14 16:06:28.359000,-10.97372547708825,6.1535430561968285,153.56410118758166
2020-07-14 16:06:28.761000,-10.91846956016326,6.1537422654447855,153.56568374180307
2020-07-14 16:06:29.161000,-10.958031707699206,6.10630249927488,153.53411966103687
2020-07-14 16:06:29.563000,-11.02296724346213,6.163046891958924,153.56725550328727
2020-07-14 16:06:29.961000,-10.957036905075357,6.1226499318548795,153.57758080359966
2020-07-14 16:06:30.360000,-10.944415950260135,6.090329519835241,153.58646827722177
2020-07-14 16:06:30.778000,-10.894346530224965,6.0638638354543755,153.59505611430936
2020-07-14 16:06:31.161000,-10.899257503161998,6.035094819521919,153.56288982279415
2020-07-14 16:06:31.562000,-10.90007769512158,6.098522425528225,153.55524544665232
2020-07-14 16:06:31.960000,-10.904267419008178,6.102358945186827,153.51561145605464
2020-07-14 16:06:32.363000,-10.946102874148387,6.065971175488185,153.483796327364
2020-07-14 16:06:32.777000,-10.976181878215693,6.083170121053325,153.48482614727232
2020-07-14 16:06:33.160000,-10.919212502416404,6.057547372988375,153.49416207742874
2020-07-14 16:06:33.560000,-10.914690807547196,6.0765026398149855,153.49461844446716
2020-07-14 16:06:33.961000,-10.91431832248362,6.043936220676695,153.46302231794976
2020-07-14 16:06:34.361000,-10.954243517153522,6.017946326025354,153.43141774361263
2020-07-14 16:06:34.763000,-10.942584113962308,6.044074849605917,153.43262291589582
2020-07-14 16:06:35.161000,-10.936887184801305,6.057449349908163,153.39403928108982
2020-07-14 16:06:35.560000,-10.968266181896992,6.075759458421463,153.39493215337828
2020-07-14 16:06:35.961000,-10.95743200911656,6.043458549781852,153.36447821691073
2020-07-14 16:06:36.360000,-10.989809384593741,6.05706277698251,153.32610473022197
2020-07-14 16:06:36.775000,-10.971294870620225,6.075508551495538,153.32803204163682
2020-07-14 16:06:37.160000,-10.916239431632109,6.05086823666536,153.3371624506552
2020-07-14 16:06:37.561000,-10.956732052898888,6.062943240572417,153.29793270990595
2020-07-14 16:06:37.962000,-10.985889642679622,6.119660581495264,153.29146829647635
2020-07-14 16:06:38.360000,-11.012618865095266,6.1180015376057675,153.2537068084786
2020-07-14 16:06:38.775000,-11.030603644085387,6.163018897053325,153.24839960079572
2020-07-14 16:06:39.161000,-11.003230522397098,6.120966805758495,153.25890908631018
2020-07-14 16:06:39.560000,-11.025658821781862,6.078986311596399,153.22922594857044
2020-07-14 16:06:39.964000,-11.000920607145357,6.13248959899152,153.22419356840297
2020-07-14 16:06:40.359000,-10.979623367474048,6.0966127246455875,153.2340305790976
2020-07-14 16:06:40.780000,-11.006764968474165,6.05951592594958,153.20382530122734
2020-07-14 16:06:41.160000,-10.987661217011885,5.990537296663877,153.181876008267
2020-07-14 16:06:41.558000,-11.009275749196028,6.02177176174529,153.18378072970694
2020-07-14 16:06:41.959000,-11.027377487253096,6.086128384973755,153.17843605048606
2020-07-14 16:06:42.422000,-10.960683718948143,6.058848833400107,153.18882959762513
2020-07-14 16:06:42.839000,-10.987558688055087,6.037024269525899,153.1977885112447
2020-07-14 16:06:43.159000,-11.01067911998067,6.098317072726111,153.19193496522746
2020-07-14 16:06:43.565000,-11.072676111056875,6.10029344042818,153.15468347799433
2020-07-14 16:06:43.963000,-11.03866621472257,6.148922410404212,153.15060838531056
2020-07-14 16:06:44.362000,-10.969703580501344,6.108401673397683,153.16126219634305
2020-07-14 16:06:44.807000,-10.999794789785707,6.108397197077086,153.12314036969408
2020-07-14 16:06:45.161000,-10.980362397297213,6.155410620334116,153.11756927960084
2020-07-14 16:06:45.566000,-10.927972590656982,6.107306708643934,153.08726852710885
2020-07-14 16:06:45.961000,-10.966261562396062,6.068831265818981,153.05584644433384
2020-07-14 16:06:46.360000,-10.912344532809144,6.045597714064319,153.064853818995
2020-07-14 16:06:46.806000,-10.955222594983315,6.058844377043592,153.02537248313888
2020-07-14 16:06:47.163000,-10.945918314955748,6.115677476217365,153.01875399753365
2020-07-14 16:06:47.581000,-10.896740808677388,6.082375583316156,153.02724542694455
2020-07-14 16:06:47.963000,-10.942632463359896,6.0868437532551605,152.98744332426958
2020-07-14 16:06:48.362000,-10.975286704655703,6.138087556035092,152.9806206880795
2020-07-14 16:06:48.765000,-11.005627450945328,6.132112052505293,152.94247704275907
2020-07-14 16:06:49.162000,-10.985705142813316,6.174366178574756,152.93695803472056
2020-07-14 16:06:49.561000,-10.972363013286895,6.121777494109539,152.90679358192384
2020-07-14 16:06:49.962000,-10.997565800223736,6.0873500736367205,152.9159446601866
2020-07-14 16:06:50.390000,-10.979251780299938,6.138560905788402,152.9102525247954
2020-07-14 16:06:50.766000,-10.963095113328182,6.100844654617554,152.91953008234094
2020-07-14 16:06:51.160000,-10.99448177929227,6.063037634766126,152.88886416319428
2020-07-14 16:06:51.572000,-10.898293024301026,5.954037537362359,152.87409419841487
2020-07-14 16:06:51.961000,-10.936598765618685,6.0389041512250055,152.90588073432198
2020-07-14 16:06:52.389000,-11.011502243406925,6.099187722918532,152.89881304770603
2020-07-14 16:06:52.762000,-10.989571536605158,6.06798185957291,152.90871697875582
2020-07-14 16:06:53.159000,-10.972974582890803,6.082463574995022,152.91044272265202
2020-07-14 16:06:53.561000,-11.00049503459869,6.1333514695196705,152.9041423312738
2020-07-14 16:06:53.959000,-11.021690470299413,6.134683613255664,152.90612178211444
2020-07-14 16:06:54.359000,-10.998535007662687,6.135070058359141,152.90855266690602
2020-07-14 16:06:54.771000,-10.979194066176943,6.096003809917939,152.9181798760031
2020-07-14 16:06:55.161000,-11.008987714089088,6.095872095105051,152.8800885849378
2020-07-14 16:06:55.559000,-10.990260510358482,6.142917612595826,152.87443240933652
2020-07-14 16:06:55.966000,-10.934206482290715,6.101783962074319,152.8836793639809
2020-07-14 16:06:56.362000,-10.973789102297607,6.060578757203173,152.85212583232402
2020-07-14 16:06:56.758000,-10.965321097287724,6.027609596021165,152.82142500465528
2020-07-14 16:06:57.173000,-10.999589197793583,6.039997438986747,152.78285227191324
2020-07-14 16:06:57.558000,-10.982866758510946,6.0969358991048015,152.77698214556432
2020-07-14 16:06:57.959000,-10.927079142987612,6.024419716702358,152.79377367191816
2020-07-14 16:06:58.363000,-10.968451996479585,6.037553971241844,152.75445331572345
2020-07-14 16:06:58.759000,-10.998068734310708,6.09498213862129,152.7479293059054
2020-07-14 16:06:59.160000,-11.065391107446073,6.093942778969674,152.71011296940833
2020-07-14 16:06:59.559000,-11.036187407891537,6.14006831360641,152.7055278576188
2020-07-14 16:06:59.960000,-11.016204298859686,6.090614455637332,152.67610172031024
2020-07-14 16:07:00.361000,-11.041134822420863,6.09042337292556,152.63852665767894
2020-07-14 16:07:00.759000,-11.017456986024722,6.137241112087554,152.63337111658066
2020-07-14 16:07:01.174000,-10.99687421834025,6.095949303072435,152.64314151620277
